"Server";"name";"vendor";"version";"PSComputerName";"RunspaceId";"PSShowComputerName"
"WAWSRVTM008";"Adobe Acrobat Reader DC - Polish";"Adobe Systems Incorporated";"19.012.20036";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Armada Programrendszer";"Parallel Software";"1.09.0000";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"McAfee VirusScan Enterprise";"McAfee, Inc.";"8.8.012000";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Nuance Power PDF Hotfix-17266.100.18073";;;"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"Microsoft Corporation";"9.0.30729.6161";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Self-service Plug-in";"Citrix Systems, Inc.";"4.12.0.18013";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft Report Viewer 2015 Runtime";"Microsoft Corporation";"12.0.2402.15";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Arcserve UDP Agent";"Arcserve (USA), LLC";"6.5.4175";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"e-Szignó 3.3.1.21";"Microsec";"3.3.1.21";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft System CLR Types for SQL Server 2014";"Microsoft Corporation";"12.0.2402.11";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Mimecast for Outlook 32-bit";"Mimecast Ltd";"7.5.2274.20940";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) CHT Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) DEU Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";;;;"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Google Update Helper";"Google LLC";"1.3.34.11";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) Primary Components";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) CHS Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Online Plug-in";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) FRA Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Citrix Receiver(USB)";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Opsview NSClient++ Windows Agent (x64)";"Opsview Ltd";"0.3.9.502";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft ODBC Driver 13 for SQL Server";"Microsoft Corporation";"13.1.4414.46";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) JPN Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft Report Viewer 2012 Runtime";"Microsoft Corporation";"11.1.3452.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Arcserve Unified Data Protection Setup Support Files";"Arcserve (USA), LLC";"6.5.4175";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"Microsoft Corporation";"9.0.30729";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Exact CR2016 Runtime";"Exact Software";"22.0.0";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Citrix Receiver Inside";"Citrix Systems, Inc.";"4.12.0.65534";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"Citrix Receiver (HDX Flash Redirection)";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
"WAWSRVTM008";"ASLicense";"Cégnév";"2.01.00.07";"WAWSRVTM008";"0632a2e3-f87c-4e4e-a257-ff789dad1d5a";"True"
